Date,S&P Daily Return,UPRO Mimic,UPRO Daily Return
2012-11-27,-0.005104911095060616,-0.015314733285181847,-0.014020551770372203
2012-11-28,0.00805238454743673,0.024157153642310192,0.02217385761837165
2012-11-29,0.004665488527214157,0.01399646558164247,0.015326314793227436
2012-11-30,0.00021099492344744952,0.0006329847703423486,-0.0031349010335325334
2012-12-03,-0.004924221582634947,-0.01477266474790484,-0.013045881902590706
2012-12-04,-0.001413518883881748,-0.004240556651645244,-0.004956854863041427
2012-12-05,0.001769366125693006,0.005308098377079018,0.005337402867755081
2012-12-06,0.0033925200276601064,0.01017756008298032,0.011089781701743906
2012-12-07,0.0030289558348832735,0.00908686750464982,0.008751462398736809
2012-12-10,0.0004211302747798573,0.001263390824339572,0.002891961401639165
2012-12-11,0.006808512167378211,0.020425536502134634,0.019377110900989702
2012-12-12,0.0004873060185961453,0.001461918055788436,0.002262870647033788
2012-12-13,-0.0061310007943189415,-0.018393002382956825,-0.01738516234636478
2012-12-14,-0.003716594189258071,-0.011149782567774214,-0.013556907430853582
2012-12-17,0.01175232956026484,0.03525698868079452,0.03528989702391572
2012-12-18,0.011128969570969316,0.03338690871290795,0.03498684558790477
2012-12-19,-0.007429780791271767,-0.022289342373815302,-0.020977934078810323
2012-12-20,0.00575284646220009,0.01725853938660027,0.015099036197022686
2012-12-21,-0.009077025662285743,-0.027231076986857228,-0.026140032556959958
2012-12-24,-0.003081541590922443,-0.00924462477276733,-0.013252730628276588
2012-12-26,-0.004215283527448044,-0.012645850582344131,-0.011076416532814437
2012-12-27,-0.0013402269028519598,-0.004020680708555879,-0.0024173865950775086
2012-12-28,-0.010808356082243065,-0.032425068246729194,-0.034502688068306475
2012-12-31,0.016996764544223497,0.05099029363267049,0.054738724255753546
2013-01-02,0.025630264488121224,0.07689079346436367,0.07433461780638972
2013-01-03,-0.0022598328962397662,-0.006779498688719299,-0.008121861750285952
2013-01-04,0.0043917950406073825,0.013175385121822147,0.014993769424310965
2013-01-07,-0.0027326445972177815,-0.008197933791653345,-0.007333584301214557
2013-01-08,-0.002877110004814165,-0.008631330014442495,-0.010976452702679329
2013-01-09,0.0025418502077279026,0.007625550623183708,0.008963947550108431
2013-01-10,0.007949874823179215,0.023849624469537645,0.021681458268923093
2013-01-11,-6.803590580528596e-05,-0.00020410771741585787,0.0021742057472473597
2013-01-14,-0.0006800853099012683,-0.0020402559297038048,-0.004441869542967547
2013-01-15,0.0006805481406944036,0.002041644422083211,0.0022825193640521046
2013-01-16,-0.00013646511818443674,-0.0004093953545533102,-0.0001033010464500661
2013-01-17,0.006460571946265814,0.019381715838797442,0.018324815629387592
2013-01-18,0.0022299569744688164,0.006689870923406449,0.008743624984009601
2013-01-22,0.0053935145946022445,0.016180543783806733,0.01411004686977968
2013-01-23,0.001609216385538348,0.004827649156615044,0.0045716138791700445
2013-01-24,0.00026797139915801793,0.0008039141974740538,0.0015823970148090005
2013-01-25,0.005621985459956624,0.016865956379869873,0.016989909280974658
2013-01-28,-0.0011980567196715475,-0.0035941701590146424,-0.0036907299179388398
2013-01-29,0.003931569513336841,0.011794708540010523,0.011697810879666148
2013-01-30,-0.0039161728077170554,-0.011748518423151166,-0.010695728130534876
2013-01-31,-0.002465605196426357,-0.007396815589279071,-0.008181141669845404
2013-02-01,0.010287491481641986,0.030862474444925958,0.030540918466612332
2013-02-04,-0.011241057598913029,-0.03372317279673909,-0.033352169486683514
2013-02-05,0.010097941407388955,0.030293824222166865,0.030066571665768205
2013-02-06,0.0007284760535231083,0.002185428160569325,0.0020101465191750822
2013-02-07,-0.0013232433536571886,-0.003969730060971566,-0.0029611455451289403
2013-02-08,0.005564511990228116,0.016693535970684348,0.015902073214431933
2013-02-11,-0.00019757525673158582,-0.0005927257701947575,-0.0014146493750810674
2013-02-12,0.0016472820435526891,0.0049418461306580674,0.004910298352109876
2013-02-13,0.0008551061117392234,0.00256531833521767,0.003476798355683819
2013-02-14,0.0009198349630339386,0.002759504889101816,0.003090193383697981
2013-02-15,-0.001181390332985588,-0.003544170998956764,-0.003173885343642824
2013-02-19,0.007493484673053441,0.022480454019160323,0.019853692561545566
2013-02-20,-0.012462652461497581,-0.03738795738449274,-0.03700652708626184
2013-02-21,-0.006079008827345356,-0.018237026482036067,-0.01744994066919947
2013-02-22,0.009772510054506967,0.0293175301635209,0.029212098971011846
2013-02-25,-0.019027263490469015,-0.057081790471407046,-0.056482869239141364
2013-02-26,0.006846199393330199,0.020538598179990597,0.02038821479503783
2013-02-27,0.012598129039569361,0.037794387118708084,0.0370222239795126
2013-02-28,-0.001974694096237295,-0.005924082288711885,-0.0039671747283897
2013-03-01,0.0032982896269597717,0.009894868880879315,0.00938794971137602
2013-03-04,0.0053243392290973635,0.01597301768729209,0.013151647016108603
2013-03-05,0.008959110392644298,0.026877331177932895,0.027816239330910264
2013-03-06,0.001361256365616903,0.004083769096850709,0.005142051821331872
2013-03-07,0.001812114645360463,0.005436343936081389,0.005564462220613908
2013-03-08,0.0042641863932118,0.012792559179635399,0.012585022483267316
2013-03-11,0.003795806365850085,0.011387419097550255,0.01057669217757895
2013-03-12,-0.0022433389581213437,-0.006730016874364031,-0.007064907075814197
2013-03-13,0.0014130169774884127,0.004239050932465238,0.0039534346210794435
2013-03-14,0.005324003963038004,0.015972011889114013,0.0163619702123734
2013-03-15,-0.001320063188610332,-0.003960189565830996,-0.0038742668787916656
2013-03-18,-0.005518720051000736,-0.01655616015300221,-0.01728421389237922
2013-03-19,-0.0023232489877513807,-0.006969746963254142,-0.0065077961103424675
2013-03-20,0.006985431575394552,0.020956294726183655,0.020671930787388382
2013-03-21,-0.00854271299309961,-0.02562813897929883,-0.02541414568717648
2013-03-22,0.00803351569512123,0.02410054708536369,0.023139829004743317
2013-03-25,-0.004177516315430396,-0.012532548946291189,-0.009916670795885985
2013-03-26,0.00800207822622534,0.02400623467867602,0.023106468602528185
2013-03-27,0.0,0.0,-0.0012878305347101549
2013-03-28,0.0030735709917013576,0.009220712975104073,0.006706627407591759
2013-04-01,-0.003957503008640284,-0.011872509025920852,-0.00956585342020777
2013-04-02,0.004934988607383728,0.014804965822151184,0.014056376480329202
2013-04-03,-0.010139266024210558,-0.030417798072631674,-0.03061478380776761
2013-04-04,0.004058452682689673,0.012175358048069018,0.013509699548154064
2013-04-05,-0.00449146534395084,-0.01347439603185252,-0.014282149592257598
2013-04-08,0.00676750382873359,0.02030251148620077,0.018616149726171427
2013-04-09,0.00345678991606313,0.01037036974818939,0.013017418876626552
2013-04-10,0.012248381846692524,0.03674514554007757,0.037358666819240494
2013-04-11,0.0032780374444514315,0.009834112333354295,0.009515895763346993
2013-04-12,-0.0024504069587742983,-0.007351220876322895,-0.008044800904278282
2013-04-15,-0.023173809829576397,-0.06952142948872919,-0.06807536217365628
2013-04-16,0.014762920122855627,0.04428876036856688,0.04149040844179308
2013-04-17,-0.014611674717084355,-0.043835024151253066,-0.04329827868845848
2013-04-18,-0.006253806176660048,-0.018761418529980145,-0.018438534390790795
2013-04-19,0.00869373665477835,0.02608120996433505,0.02570560236822428
2013-04-22,0.004437463483015547,0.01331239044904664,0.014633677738878026
2013-04-23,0.010309358778167743,0.03092807633450323,0.030054709056851925
2013-04-24,0.0006339065142328959,0.0019017195426986877,0.0019281238444848192
2013-04-25,0.004053553011694966,0.012160659035084898,0.01246886331798569
2013-04-26,-0.0017659667754664765,-0.0052979003263994295,-0.006364237013073537
2013-04-29,0.006698973453449053,0.02009692036034716,0.020212816575856607
2013-04-30,0.0023848232615104603,0.007154469784531381,0.006604182616534837
2013-05-01,-0.008767449648791392,-0.026302348946374177,-0.026648510212860188
2013-05-02,0.009287425241176983,0.02786227572353095,0.028542882097597477
2013-05-03,0.010140861860618466,0.0304225855818554,0.030178135093589242
2013-05-06,0.002540777716796283,0.007622333150388849,0.008167989920424779
2013-05-07,0.005068445330341564,0.015205335991024693,0.014644943496612495
2013-05-08,0.00455100091702465,0.01365300275107395,0.013973212660755241
2013-05-09,-0.002816069359306339,-0.008448208077919017,-0.007874749090650002
2013-05-10,0.0032542998439308857,0.009762899531792657,0.009463476004412552
2013-05-13,0.000795135313516937,0.002385405940550811,0.0016636843977966276
2013-05-14,0.010333818723212485,0.031001456169637454,0.03154884885644593
2013-05-15,0.005386434900903625,0.016159304702710875,0.015365858581569025
2013-05-16,-0.004695129154697386,-0.014085387464092158,-0.01419642854837777
2013-05-17,0.009676931514850162,0.029030794544550487,0.02989790796440084
2013-05-20,-6.006958190896139e-05,-0.00018020874572688417,-0.00028395025835659116
2013-05-21,0.0014377142633852369,0.004313142790155711,0.003976093584708407
2013-05-22,-0.0074178624531835435,-0.02225358735955063,-0.02312457147123048
2013-05-23,-0.0028925325757276354,-0.008677597727182906,-0.007962699134476114
2013-05-24,-0.0008465086728619564,-0.0025395260185858692,-0.0035757200305243098
2013-05-28,0.005989201952247836,0.017967605856743507,0.01860147145224178
2013-05-29,-0.006494448441326739,-0.019483345323980217,-0.013085386381090913
2013-05-30,0.0036921811186996223,0.011076543356098867,0.00458932928091782
2013-05-31,-0.014352470488129598,-0.043057411464388795,-0.043799325236950404
2013-06-03,0.0055069069991995345,0.016520720997598604,0.0160774301759965
2013-06-04,-0.004807165379376532,-0.014421496138129597,-0.013210909999739728
2013-06-05,-0.01400089915082614,-0.04200269745247842,-0.04470166911811724
2013-06-06,0.009053168010233481,0.027159504030700443,0.02842436118252989
2013-06-07,0.012720504701193791,0.03816151410358137,0.0384944068172004
2013-06-10,0.0,0.0,7.392379351056633e-05
2013-06-11,-0.010315318169001997,-0.03094595450700599,-0.029800063755665462
2013-06-12,-0.008277564040019447,-0.02483269212005834,-0.026130645746723746
2013-06-13,0.015208971699921303,0.04562691509976391,0.04628931795780855
2013-06-14,-0.006272907011558804,-0.01881872103467641,-0.01874616570151222
2013-06-17,0.007721805485486843,0.02316541645646053,0.023077667881948427
2013-06-18,0.007906111506264635,0.023718334518793904,0.022856277368050293
2013-06-19,-0.013817640619203986,-0.04145292185761196,-0.04030984361748746
2013-06-20,-0.024778042554362667,-0.074334127663088,-0.0753305886619513
2013-06-21,0.0032103444091253763,0.009631033227376129,0.00822890458751413
2013-06-24,-0.012635949688285852,-0.03790784906485756,-0.03754483373286255
2013-06-25,0.009614331024217604,0.02884299307265281,0.030020112655174236
2013-06-26,0.009900926068115545,0.029702778204346636,0.02825153552175297
2013-06-27,0.0058698804169774466,0.01760964125093234,0.019064459864846173
2013-06-28,-0.004097381509532871,-0.012292144528598614,-0.018078860674096142
2013-07-01,0.005859635150976761,0.017578905452930282,0.02273419199159399
2013-07-02,-0.0009297227367127681,-0.002789168210138304,-0.003913194759783578
2013-07-03,0.0004342974969082647,0.001302892490724794,0.00314317333218761
2013-07-05,0.010788677143394265,0.032366031430182796,0.0311763428137235
2013-07-08,0.005704761276247972,0.017114283828743915,0.016864011807247614
2013-07-09,0.007197347102006368,0.021592041306019105,0.020170458193564667
2013-07-10,0.0003631277220466078,0.0010893831661398234,0.0020507059332273148
2013-07-11,0.01362115056158264,0.04086345168474792,0.04223860534501789
2013-07-12,0.00041791560665904726,0.0012537468199771418,0.00028072531923095667
2013-07-15,0.0038205550178733727,0.011461665053620118,0.013038014635792017
2013-07-16,-0.0037465796160920384,-0.011239738848276115,-0.012178452212737056
2013-07-17,0.002566844872170293,0.007700534616510879,0.006864670164794084
2013-07-18,0.0054779096794908,0.0164337290384724,0.0162796035825592
2013-07-19,0.0017765311512363269,0.005329593453708981,0.006571860639912996
2013-07-22,0.0019507187537266546,0.005852156261179964,0.005168331844849217
2013-07-23,-0.002124023665775132,-0.006372070997325396,-0.005953771268314756
2013-07-24,-0.003665453483983172,-0.010996360451949516,-0.011026298913205501
2013-07-25,0.0024327839432718434,0.00729835182981553,0.006193900052225754
2013-07-26,0.0010659817070122202,0.0031979451210366605,0.0032832742601978104
2013-07-29,-0.0030755742293891997,-0.009226722688167599,-0.00995390365455262
2013-07-30,0.0,0.0,0.0012396601484978564
2013-07-31,0.0007116822952910606,0.002135046885873182,0.00013776103993001776
2013-08-01,0.011558629595029624,0.03467588878508887,0.03548319308761405
2013-08-02,0.001698572857926628,0.005095718573779884,0.0051799313057807606
2013-08-05,-0.0014614128226732026,-0.004384238468019608,-0.0038320808814338303
2013-08-06,-0.005682718075098014,-0.017048154225294043,-0.01631507049406611
2013-08-07,-0.003240873987982118,-0.009722621963946354,-0.010787415757393504
2013-08-08,0.0036651392314273057,0.010995417694281917,0.010905053099029116
2013-08-09,-0.0028857385876615016,-0.008657215762984505,-0.00862969115967116
2013-08-12,-0.0011808724866951836,-0.003542617460085551,-0.004488832959446576
2013-08-13,0.0029561676371530066,0.00886850291145902,0.010657357717053229
2013-08-14,-0.0051293534783030115,-0.015388060434909034,-0.01608765062075901
2013-08-15,-0.01398607271179908,-0.04195821813539724,-0.043556147180282334
2013-08-16,-0.0033054557838696486,-0.009916367351608946,-0.00833187856496842
2013-08-19,-0.006392335089549284,-0.01917700526864785,-0.018832448541682534
2013-08-20,0.004915877190203144,0.014747631570609432,0.014026313790479916
2013-08-21,-0.006160110858348222,-0.018480332575044667,-0.018491642726129243
2013-08-22,0.009115190129140416,0.027345570387421247,0.025812277612604406
2013-08-23,0.0033723448188049954,0.010117034456414986,0.010701356013191443
2013-08-26,-0.003721338392697393,-0.01116401517809218,-0.009443443992768086
2013-08-27,-0.016083933521179206,-0.04825180056353762,-0.05055628736325157
2013-08-28,0.00355097404635929,0.01065292213907787,0.010649864765495787
2013-08-29,0.0015861756104795788,0.004758526831438736,0.005870526934127485
2013-08-30,-0.003167440856795656,-0.009502322570386967,-0.012121645201644049
2013-09-03,0.004521698787890216,0.013565096363670648,0.015149138231365322
2013-09-04,0.008273165305197061,0.024819495915591183,0.025220039612786183
2013-09-05,0.0012669804401528317,0.003800941320458495,0.0016010831311310536
2013-09-06,0.000482310615001591,0.001446931845004773,0.0026160658013409943
2013-09-09,0.009575870087531024,0.028727610262593073,0.030004441590660402
2013-09-10,0.007397276516436069,0.022191829549308206,0.0216717296302682
2013-09-11,0.0031382439348408564,0.00941473180452257,0.009366265806483032
2013-09-12,-0.002656350040322941,-0.007969050120968824,-0.0066866009300773355
2013-09-13,0.002249023729026689,0.006747071187080067,0.005220656775005272
2013-09-16,0.0057872781624119796,0.01736183448723594,0.018313420360330124
2013-09-17,0.004462568268142064,0.013387704804426193,0.011944468698157795
2013-09-18,0.01157421435114081,0.03472264305342243,0.03527848989644644
2013-09-19,-0.0016757608992068462,-0.005027282697620539,-0.0034586400282416996
2013-09-20,-0.00699144923525763,-0.02097434770577289,-0.023139312885583907
2013-09-23,-0.004627085574074652,-0.013881256722223956,-0.01315932196201064
2013-09-24,-0.0023541612912770793,-0.007062483873831238,-0.0065345218324390775
2013-09-25,-0.002890324297932345,-0.008670972893797035,-0.009172580271593844
2013-09-26,0.0038455446444418673,0.011536633933325602,0.011249959571784318
2013-09-27,-0.004596997567170136,-0.013790992701510407,-0.013403258324414802
2013-09-30,-0.005328301591646767,-0.0159849047749403,-0.017660520569402816
2013-10-01,0.007916158233046477,0.023748474699139432,0.02530766577437249
2013-10-02,-0.000944836163020657,-0.002834508489061971,-0.004046202961261236
2013-10-03,-0.00922050835138677,-0.027661525054160307,-0.026273136235259953
2013-10-04,0.007576361371726126,0.022729084115178377,0.021418445459525204
2013-10-07,-0.008644504476335912,-0.025933513429007737,-0.024918023944716983
2013-10-08,-0.011646902565131234,-0.0349407076953937,-0.03588906593392405
2013-10-09,0.0007250163958432143,0.002175049187529643,0.0007242692588051991
2013-10-10,0.021558148928529697,0.06467444678558909,0.06498793844557649
2013-10-11,0.006443143351055447,0.01932943005316634,0.020249667607934008
2013-10-14,0.003993882759576017,0.011981648278728052,0.01305467965263385
2013-10-15,-0.007254457198724196,-0.021763371596172587,-0.023011318219677612
2013-10-16,0.013966556190306179,0.041899668570918536,0.04199219463519466
2013-10-17,0.0066830688113679315,0.020049206434103795,0.020408128669255232
2013-10-18,0.00675470994776961,0.02026412984330883,0.017721414988663087
2013-10-21,5.713605371182595e-05,0.00017140816113547785,0.0024875160454986833
2013-10-22,0.005791371055018146,0.01737411316505444,0.016377312266275368
2013-10-23,-0.0047886570075494905,-0.014365971022648472,-0.013183712085904409
2013-10-24,0.003322272201625731,0.009966816604877193,0.009153825355012968
2013-10-25,0.004567577551409352,0.013702732654228056,0.012993469883218367
2013-10-28,0.0015914255581193082,0.004774276674357925,0.004235104459485273
2013-10-29,0.0053335599125017286,0.016000679737505186,0.018074529227891656
2013-10-30,-0.004966674664481863,-0.014900023993445588,-0.01609663502483738
2013-10-31,-0.0028362226906867294,-0.008508668072060188,-0.01046543278351808
2013-11-01,0.002388941605877992,0.007166824817633977,0.008144918648717026
2013-11-04,0.0035189054559250366,0.01055671636777511,0.011093775525758298
2013-11-05,-0.0031670112058388433,-0.00950103361751653,-0.009541024805881926
2013-11-06,0.005105506466936305,0.015316519400808914,0.01420836944949877
2013-11-07,-0.012643111058653456,-0.03792933317596037,-0.03775374371915352
2013-11-08,0.013490856059668266,0.0404725681790048,0.03997531917912944
2013-11-11,0.0001698603659878728,0.0005095810979636184,0.0001186181439190026
2013-11-12,-0.0020302348237278833,-0.00609070447118365,-0.004151779531724742
2013-11-13,0.008024323465093408,0.024072970395280224,0.02203692623422615
2013-11-14,0.004989360448370395,0.014968081345111184,0.01608372179174511
2013-11-15,0.004350511296083548,0.013051533888250644,0.013076529771553158
2013-11-18,-0.003498372159936425,-0.010495116479809274,-0.009171076576331316
2013-11-19,-0.002173695195998193,-0.0065210855879945795,-0.007541956967202612
2013-11-20,-0.003128714882538408,-0.009386144647615224,-0.00886595277000668
2013-11-21,0.008069239887874335,0.024207719663623006,0.022885591861298904
2013-11-22,0.0050025185342255085,0.015007555602676526,0.014196674258082131
2013-11-25,-0.000995728823111719,-0.002987186469335157,-0.0004480535756372639
2013-11-26,0.0002768384900622145,0.0008305154701866435,-0.0015682555404399334
2013-11-27,0.002435401776595514,0.0073062053297865415,0.007181060069536116
2013-11-29,-0.0006630245392840184,-0.001989073617852055,-0.002228122824631029
2013-12-02,-0.0025963479112351973,-0.007789043733705592,-0.0071459816251134844
2013-12-03,-0.004320866919662825,-0.012962600758988474,-0.01135849792814625
2013-12-04,-0.00011086464201404134,-0.000332593926042124,-0.003298953569267682
2013-12-05,-0.004395847173593093,-0.013187541520779278,-0.011298802647734751
2013-12-06,0.011176985089437874,0.03353095526831362,0.03185952643582102
2013-12-09,0.0025421406731842566,0.00762642201955277,0.00749539150178391
2013-12-10,-0.0035832156862424247,-0.010749647058727274,-0.00966013046525016
2013-12-11,-0.011231054153193698,-0.033693162459581094,-0.03486941660192078
2013-12-12,-0.003300879975107862,-0.009902639925323586,-0.008596459956694003
2013-12-13,-0.00011228952614761312,-0.00033686857844283935,-0.0024606116884927642
2013-12-16,0.0062319351647888155,0.018695805494366446,0.019029394571311142
2013-12-17,-0.003180581360701984,-0.009541744082105952,-0.009913601117445436
2013-12-18,0.017072548829194956,0.05121764648758487,0.051926997721422286
2013-12-19,-0.0011555684542066125,-0.0034667053626198374,-0.002324234587576579
2013-12-20,0.005816833340711369,0.017450500022134108,0.016640767703507642
2013-12-23,0.005342664072550907,0.01602799221765272,0.015167846872709001
2013-12-24,0.0021915481423253613,0.006574644426976084,0.007524411582023882
2013-12-26,0.00508363210891094,0.015250896326732821,0.015043361411414713
2013-12-27,-5.47035409350638e-05,-0.0001641106228051914,-0.0006307946024297628
2013-12-30,-0.00016251353735763363,-0.0004875406120729009,-0.0009465381618449786
2013-12-31,0.004732633323923041,0.014197899971769123,0.013896256815537189
2014-01-02,-0.009583355649331549,-0.028750066947994646,-0.02855361065413764
2014-01-03,-0.00016434856828084765,-0.000493045704842543,-0.0017100370419821376
2014-01-06,-0.002897813380939307,-0.008693440142817921,-0.006638023763598788
2014-01-07,0.0061419744122179765,0.01842592323665393,0.017352600755413672
2014-01-08,0.00021755737283624121,0.0006526721185087236,0.0010595726973681163
2014-01-09,0.0006538374283815429,0.0019615122851446287,0.0007408211321027203
2014-01-10,0.0027225760159663714,0.008167728047899114,0.008566067006226419
2014-01-13,-0.013304720944016468,-0.039914162832049405,-0.03890128635093115
2014-01-14,0.010897382767331987,0.03269214830199596,0.03120243996794758
2014-01-15,0.005390105697114178,0.016170317091342534,0.016610041358323224
2014-01-16,-0.0012995021057070621,-0.0038985063171211864,-0.004162562958702654
2014-01-17,-0.004229602776385399,-0.012688808329156198,-0.0129586437590834
2014-01-21,0.0029406474006794525,0.008821942202038358,0.00878769743833474
2014-01-22,0.0006517949862787642,0.0019553849588362926,0.0022041615602088616
2014-01-23,-0.008193348771963982,-0.024580046315891946,-0.02398166780264155
2014-01-24,-0.021336091857564576,-0.06400827557269373,-0.06555782714393066
2014-01-27,-0.0049192844305808725,-0.014757853291742618,-0.014238220930664292
2014-01-28,0.005954613604804981,0.017863840814414944,0.01758878578187817
2014-01-29,-0.009604631857313528,-0.028813895571940584,-0.02987655278697232
2014-01-30,0.010600269156035624,0.03180080746810687,0.033864405538880815
2014-01-31,-0.005858375099928925,-0.017575125299786776,-0.018602936060100883
2014-02-03,-0.022505513198740723,-0.06751653959622217,-0.067682243143669
2014-02-04,0.007004657162465344,0.021013971487396033,0.020206868988604354
2014-02-05,-0.0012540208793739849,-0.0037620626381219546,-0.0034231193448547304
2014-02-06,0.013186701813786561,0.03956010544135968,0.03864529760959412
2014-02-07,0.01239596892112127,0.03718790676336381,0.03945179455578529
2014-02-10,0.0018367363917122237,0.005510209175136671,0.004545642202627764
2014-02-11,0.010943725219582978,0.032831175658748935,0.032239878663749
2014-02-12,0.0004948827802189193,0.0014846483406567579,0.0027396586808661194
2014-02-13,0.0051622772443919995,0.015486831733175999,0.015191121746734204
2014-02-14,0.0055190566326746016,0.016557169898023805,0.015179590896471362
2014-02-18,0.0011955117514361735,0.0035865352543085205,0.004453755453006858
2014-02-19,-0.006621502951454472,-0.019864508854363416,-0.020586940102795492
2014-02-20,0.0059005102004803245,0.017701530601440973,0.01660017303220873
2014-02-21,-0.0011404604846030342,-0.0034213814538091025,-0.0013786442907331997
2014-02-24,0.005547037468721205,0.016641112406163616,0.014865257416539768
2014-02-25,-0.00037905360554535417,-0.0011371608166360625,-0.0006278283561339526
2014-02-26,5.461320323618679e-05,0.00016383960970856037,0.00010479747606706447
2014-02-27,0.005247073810655367,0.0157412214319661,0.016539093168432606
2014-02-28,0.002529248941081308,0.007587746823243924,0.00638485577450254
2014-03-03,-0.007031775040259647,-0.02109532512077894,-0.020771689051194198
2014-03-04,0.014055694418366738,0.04216708325510021,0.042423985523011076
2014-03-05,0.0009063031851754833,0.0027189095555264498,0.0007018655499009263
2014-03-06,0.002290245686351833,0.006870737059055498,0.009215974387475567
2014-03-07,0.00042483579047347675,0.0012745073714204302,-9.947576273039438e-05
2014-03-10,-0.0005309172546441587,-0.0015927517639324762,-0.000794464049435839
2014-03-11,-0.004942722967120616,-0.014828168901361849,-0.014901347917200103
2014-03-12,0.0002669189451536269,0.0008007568354608807,0.0007061724149610704
2014-03-13,-0.011212728281423834,-0.0336381848442715,-0.033256198951276184
2014-03-14,-0.0028085604587932966,-0.00842568137637989,-0.009173433323180324
2014-03-17,0.009044046955169582,0.027132140865508747,0.02630199160838731
2014-03-18,0.007137822934292215,0.021413468802876645,0.022244879151165797
2014-03-19,-0.0053288993366312765,-0.01598669800989383,-0.014941845098856321
2014-03-20,0.005839626928268338,0.017518880784805013,0.015779138579681273
2014-03-21,-0.0038786735958558083,-0.011636020787567425,-0.011124225147673417
2014-03-24,-0.004135533807026803,-0.01240660142108041,-0.012972535569514276
2014-03-25,0.004745639979187866,0.014236919937563597,0.014785882674635875
2014-03-26,-0.007192134598211775,-0.021576403794635324,-0.022361563441233856
2014-03-27,-0.0021082377024103094,-0.006324713107230928,-0.0058995214256355455
2014-03-28,0.004929945912542699,0.014789837737628098,0.014055183635423019
2014-03-31,0.008194559980220895,0.024583679940662684,0.024948647872781393
2014-04-01,0.006630539802397362,0.019891619407192085,0.020034105971365568
2014-04-02,0.003346381743040805,0.010039145229122415,0.010311331802734358
2014-04-03,-0.00132334900684139,-0.00397004702052417,-0.004860027902801711
2014-04-04,-0.011821894290828028,-0.03546568287248408,-0.03477252865468505
2014-04-07,-0.011051742004712262,-0.033155226014136785,-0.03430466197179016
2014-04-08,0.004123140228729838,0.012369420686189514,0.013308139884155246
2014-04-09,0.010750572697492133,0.0322517180924764,0.0321616065701158
2014-04-10,-0.02100523267336163,-0.06301569802008489,-0.06342066560890747
2014-04-11,-0.009009024372456431,-0.027027073117369294,-0.027171815069129135
2014-04-14,0.007878335796336122,0.023635007389008367,0.02331243212947065
2014-04-15,0.006887327638537055,0.020661982915611166,0.020631719977755703
2014-04-16,0.010477925425826484,0.03143377627747945,0.03148024356524726
2014-04-17,0.0013969956104999959,0.004190986831499988,0.0038786968582056325
2014-04-21,0.003487222537062795,0.010461667611188386,0.011388114100596924
2014-04-22,0.004544472658162935,0.013633417974488804,0.01246595666982997
2014-04-23,-0.0023418505254348965,-0.007025551576304689,-0.006156086888220891
2014-04-24,0.0020274151936361395,0.006082245580908419,0.005994432438573005
2014-04-25,-0.008199191672526918,-0.024597575017580753,-0.025027259570117533
2014-04-28,0.003167071998491311,0.009501215995473933,0.009371201625857584
2014-04-29,0.004655628691760727,0.013966886075282181,0.014027528877169848
2014-04-30,0.0029826347983976653,0.008947904395192996,0.009952700390446712
2014-05-01,0.0001063522542774642,0.0003190567628323926,-0.0004928603441651802
2014-05-02,-0.0014341393456617224,-0.004302418036985167,-0.004042106699477466
2014-05-05,0.0019147366724148185,0.0057442100172444555,0.00524666828945719
2014-05-06,-0.008703798400537921,-0.026111395201613763,-0.02609595221422767
2014-05-07,0.005889024169630996,0.01766707250889299,0.017694933255995915
2014-05-08,-0.001064587484085222,-0.0031937624522556662,-0.0033780684091747615
2014-05-09,0.0014918737960332162,0.004475621388099649,0.0047851954988642476
2014-05-12,0.009736156036563415,0.029208468109690244,0.02817693030699764
2014-05-13,0.0008960734826723993,0.002688220448017198,0.002895005646095683
2014-05-14,-0.004738186356089358,-0.014214559068268073,-0.014336123014288105
2014-05-15,-0.008780460688222802,-0.026341382064668406,-0.027333199470667924
2014-05-16,0.003468723252181727,0.01040616975654518,0.011541588437205208
2014-05-19,0.0036693405807572965,0.01100802174227189,0.01091336968282186
2014-05-20,-0.006304877825591082,-0.018914633476773246,-0.019432336449561216
2014-05-21,0.008424410914301239,0.025273232742903717,0.02492224765784634
2014-05-22,0.0024319987067680238,0.007295996120304071,0.008008101080342112
2014-05-23,0.004008770548401541,0.012026311645204624,0.01172229941688463
2014-05-27,0.006146144928711239,0.018438434786133717,0.018864231868056303
2014-05-28,-0.000730645193475099,-0.002191935580425297,-0.0028193004676594358
2014-05-29,0.005172883227880565,0.015518649683641694,0.015551117195021114
2014-05-30,0.0016112812226329876,0.004833843667898963,0.004176409074380105
2014-06-02,0.0011420072035326356,0.003426021610597907,0.004436257047744974
2014-06-03,-0.0005185366864229879,-0.0015556100592689637,-0.0015641824182734965
2014-06-04,0.002022999179192908,0.006068997537578724,0.004884292591787798
2014-06-05,0.006521909287874106,0.019565727863622318,0.020726363744291598
2014-06-06,0.004783082213642986,0.014349246640928959,0.014195522219262457
2014-06-09,0.0010235331755841237,0.003070599526752371,0.0027463479269687063
2014-06-10,0.00010192925301932831,0.00030578775905798494,0.0007068686530316004
2014-06-11,-0.0034761377879172217,-0.010428413363751665,-0.010064341125200271
2014-06-12,-0.007079932474398198,-0.021239797423194595,-0.021849592522720118
2014-06-13,0.003048528101672332,0.009145584305016996,0.009117426104074067
2014-06-16,0.0008242694298163933,0.00247280828944918,0.0017166960957426536
