Date,S&P Daily Return,UPRO Mimic,UPRO Daily Return,SPY Cumulative,UPRO Mimic Cumulative,UPRO Cumulative
2016-08-03,0.002922602022955356,0.008767806068866069,0.008981733950874204,217.7208720683972,629.6664146588063,560.1113440878859
2016-08-04,0.0010641404873301674,0.0031924214619905023,0.0035604363398671346,217.952557663302,631.6765752348576,562.1055848717482
2016-08-05,0.008178666670343615,0.024536000011030845,0.024426983592343632,219.735118982379,647.175391691788,575.8361287705751
2016-08-08,-0.000595575939954851,-0.001786727819864553,-0.0019980870705685883,219.60425003234997,646.0190654151206,574.6855580469124
2016-08-09,0.0005959308620382409,0.0017877925861147226,0.0010678274034103818,219.73511898237902,647.1740135107585,575.2992230341391
2016-08-10,-0.0024749828740742164,-0.007424948622222649,-0.007200126710222632,219.191278326065,642.3687797108034,571.1569957320007
2016-08-11,0.004640614115999808,0.013921842347999425,0.014370057751403209,220.208460466369,651.3117365912141,579.3645547457875
2016-08-12,-0.0008689257183307486,-0.002606777154992246,-0.0029124763555931077,220.01711567167575,649.6139120354898,577.6771691788217
2016-08-15,0.0028839130392512846,0.008651739117753854,0.00929468971638947,220.65162590041973,655.2342021296844,583.0464992225811
2016-08-16,-0.005157817403377507,-0.015473452210132521,-0.016445200527699377,219.513545104267,645.0954670165863,573.4581826258926
2016-08-17,0.001881142917334655,0.005643428752003965,0.005350326648727144,219.9264814548989,648.7360173229351,576.5263712223266
2016-08-18,0.0022439053405687304,0.006731716021706191,0.007051739002493118,220.41997566116805,653.1031239646059,580.5918847202408
2016-08-19,-0.0014622183533425925,-0.004386655060027778,-0.004623935755848185,220.09767352731296,650.2381858411466,577.9072651449277
2016-08-22,-4.5861634084598535e-05,-0.0001375849022537956,-0.00026572420422721343,220.0875794883468,650.1487228839059,577.75370119678
2016-08-23,0.0020135867506971827,0.006040760252091548,0.005709043309297446,220.53074492239753,654.076115447051,581.0521220990192
2016-08-24,-0.0051149531799299375,-0.015344859539789812,-0.014125262184003562,219.4027404873844,644.0394093271848,572.8446085317989
2016-08-25,-0.0006884114109025896,-0.002065234232707769,-0.004151039675856616,219.2517011372496,642.7093170918293,570.4667078336829
2016-08-26,-0.0018833088667661313,-0.005649926600298394,-0.004706244690786399,218.83878246444425,639.0780566249327,567.7819519186703
2016-08-29,0.004924276296822017,0.01477282889046605,0.014320525820201269,219.9164050937593,648.5190474031044,575.9128880213659
2016-08-30,-0.001648601634695157,-0.004945804904085471,-0.005327679851215739,219.55385054882544,645.3115987180653,572.8446085317989
2016-08-31,-0.0028440229502555425,-0.008532068850766628,-0.00843599665333683,218.9294343590476,639.8057557276045,568.0120933313427
2016-09-01,4.594486503139983e-05,0.00013783459509419949,0.0008100998042959162,218.93949304236062,639.8939430948841,568.4722398169881
2016-09-02,0.004508041919816019,0.013524125759448058,0.01281895594105964,219.92648145489886,648.5479492540085,575.7594604129176
2016-09-06,0.003022311248222609,0.009066933744667827,0.00959228449564642,220.59116773358204,654.4282905401348,581.2823089582582
2016-09-07,-9.135779318036885e-05,-0.00027407337954110655,-0.0002638686220413078,220.57101501130282,654.2489291668791,581.1289267963764
2016-09-08,-0.0022830314644148864,-0.006849094393244659,-0.0075237655880963095,220.06744444389406,649.767916494336,576.7566489746986
2016-09-09,-0.023934626867973652,-0.07180388060392096,-0.07128602805449014,214.80021227534093,603.1120585981181,535.6419583152745
2016-09-12,0.014347418492584918,0.043042255477754754,0.04167240784809878,217.8820408131513,629.071361906013,557.9634484627429
2016-09-13,-0.014375716015045614,-0.04312714804513684,-0.04330502565252059,214.74983046964286,601.9413081501365,533.800827013895
2016-09-14,-0.00037512418734408914,-0.0011253725620322674,-0.0014367835663835482,214.66927261400568,601.2638999179904,533.0338707579194
2016-09-15,0.00999273680725854,0.02997821042177562,0.03036396549895448,216.81440615584307,619.2887156287495,549.2188928193871
2016-09-16,-0.003865299998385585,-0.011595899995156755,-0.01131267792293833,215.97635343207892,612.1075056141894,543.0057563757285
2016-09-19,0.00018735636728028915,0.0005620691018408674,-0.00028271984187777655,216.0168179770764,612.4515523301001,542.8522378741472
2016-09-20,4.6809859007401755e-05,0.00014042957702220527,0.0012718456144180657,216.02692969386914,612.5375586425404,543.5426621121645
2016-09-21,0.011245460392693474,0.03373638117808042,0.033212269058008115,218.4562519754967,633.2023592067959,561.5949472507398
2016-09-22,0.006301687652061849,0.018905062956185548,0.018033045842370532,219.83289504108643,645.1730896716056,571.7222146793561
2016-09-23,-0.005479306206513712,-0.016437918619541136,-0.015566255172754229,218.62836329489195,634.5677869280659,562.822640797725
2016-09-26,-0.008102283281064104,-0.024306849843192313,-0.02467306919615464,216.85697436220136,619.1434430158785,548.9360788361603
2016-09-27,0.006207868250666326,0.01862360475199898,0.018868068239714875,218.20319388828003,630.674125783398,559.2934422308824
2016-09-28,0.004963572625111601,0.014890717875334802,0.01440306579810402,219.2862612881758,640.065316261712,567.3489824797819
2016-09-29,-0.00904721266975772,-0.02714163800927316,-0.027045061110461788,217.3023318467456,622.6928951454457,552.0049945776578
2016-09-30,0.0075460649686101,0.0226381949058303,0.023488417240492998,218.94210936069163,636.7895382722241,564.9707182091339
2016-10-03,-0.00240401268424717,-0.0072120380527415096,-0.009505581690696707,218.4157697526727,632.1969878906172,559.6003428943454
2016-10-04,-0.005097790819719283,-0.01529337245915785,-0.013847063301684504,217.3023318467456,622.5285638872482,551.8515215226431
2016-10-05,0.004425103806288799,0.013275311418866398,0.013207179689471937,218.26391722251608,630.7928244399911,559.1399237293012
2016-10-06,0.0006957289692632873,0.002087186907789862,0.0016465584100706643,218.41576975267265,632.1094069646902,560.060580273124
2016-10-07,-0.0034295259252832277,-0.010288577775849683,-0.010821847956131947,217.66670720781516,625.6059001682877,553.9996898271852
2016-10-10,0.005208568941764691,0.015625706825294072,0.01509499527199587,218.80043925863396,635.3814345524916,562.3623125258138
2016-10-11,-0.01262984450653759,-0.03788953351961277,-0.03642587611925929,216.03702373283528,611.3071283902752,541.8777725956082
2016-10-12,0.0013121900210877335,0.003936570063263201,0.003681331270835031,216.32050535956301,613.7135817313558,543.8726041848349
2016-10-13,-0.003275685763964753,-0.009827057291894259,-0.010156678642079475,215.61190735970305,607.682583202868,538.3486649218986
2016-10-14,0.0005166953177582201,0.0015500859532746603,0.0009976573876706585,215.72331302268873,608.6245434391406,538.8857524446006
2016-10-17,-0.003472412008642123,-0.010417236025926369,-0.00968115890206156,214.9742328000047,602.2843579189633,533.6687138451275
2016-10-18,0.00626248337776758,0.01878745013330274,0.01710745834906291,216.32050535956307,613.5997452594341,542.7984291394309
2016-10-19,0.0026668678081336328,0.008000603424400898,0.008339234650143412,216.89740355154566,618.5089134825682,547.324952607754
2016-10-20,-0.0018664226570344056,-0.005599267971103217,-0.005466956920230026,216.49258132330513,615.0457163334635,544.3327506704804
2016-10-21,0.0004675598316947749,0.0014026794950843247,0.0005641447246207409,216.59380455819183,615.9084283483039,544.6398331202095
2016-10-24,0.004252675439287312,0.012758026317861937,0.012677630008895102,217.51490771113825,623.7662042865645,551.5445754126138
2016-10-25,-0.0033506734830944795,-0.010052020449283439,-0.008485172886108283,216.7860862776928,617.4960936455041,546.8646243358427
2016-10-26,-0.002007475395420011,-0.0060224261862600326,-0.006313068565512503,216.3508935434209,613.7772690012201,543.4122304663572
2016-10-27,-0.0026669834799003533,-0.00800095043970106,-0.008471069403724996,215.77388928447888,608.8664674909263,538.8089477472437
2016-10-28,-0.0029555364427679143,-0.008866609328303743,-0.009682285866976725,215.13616169130083,603.4678863905799,533.5920454874699
2016-10-31,4.7165815203253914e-05,0.00014149744560976174,-0.0007192690693177406,215.14630876374673,603.5532755550116,533.2082492335168
2016-11-01,-0.007245280662393716,-0.021735841987181148,-0.020143461305941246,213.58751337327539,590.4345369267023,522.4675894970728
2016-11-02,-0.006018675199530699,-0.018056025598592096,-0.019089959774031717,212.30199950360623,579.7736358136609,512.4937042303384
2016-11-03,-0.0045769568578496456,-0.013730870573548937,-0.01332314608319829,211.330302411043,571.8128390583477,505.66567574215816
2016-11-04,-0.001101757064533082,-0.0033052711935992463,-0.004703504161829186,211.0974677574117,569.922842553278,503.28727513181076
2016-11-07,0.022056933165959913,0.06617079949787974,0.06585367659647634,215.75363049524032,607.6350926971326,536.4305925834628
2016-11-08,0.0045039804141990825,0.013511941242597247,0.013587189272375344,216.72538062128322,615.8454223665964,543.7191765763868
2016-11-09,0.010601946372391646,0.03180583911717494,0.034005738252054885,219.0230914841662,635.4329027914371,562.2087485776663
2016-11-10,0.0024957813772350512,0.007487344131705154,0.006140768670390928,219.56972523707682,640.1906076072448,565.6611424471516
2016-11-11,-0.002305197264969472,-0.006915591794908416,-0.006645761577538822,219.06357370699024,635.7633106940988,561.9018933607697
2016-11-14,0.0007853455742443671,0.0023560367227331014,0.0019115963329703334,219.23561431507918,637.2611924010604,562.9760229596072
2016-11-15,0.007802944250757227,0.02340883275227168,0.02330329561376754,220.94629759136026,652.1787330734901,576.0952196460981
2016-11-16,-0.0018784655661452376,-0.005635396698435713,-0.005060695848637442,220.5312575793676,648.5034471943377,573.1797769596152
2016-11-17,0.005140752869273735,0.015422258607821204,0.014589718865961832,221.6649542745333,658.5048350650324,581.5423087651108
2016-11-18,-0.002237312379656964,-0.0067119371389708915,-0.006596188846090478,221.16902052819879,654.0849920063674,577.7063458745047
2016-11-21,0.007551295657663326,0.02265388697298998,0.022443528915050415,222.839133192523,668.9025594860087,590.6721149525472
2016-11-22,0.0019535803727446233,0.00586074111823387,0.005844779761096985,223.27446734940736,672.8228242204802,594.1244633754662
2016-11-23,0.0005438552472529778,0.0016315657417589335,0.0018081496466810787,223.39589634005296,673.9205788907519,595.1987293140031
2016-11-25,0.0037154187980945608,0.011146256394283682,0.011471846547874698,224.22590565273194,681.4322704524523,602.0267578021834
2016-11-28,-0.004694804959310961,-0.014084414877932883,-0.01414555873164125,223.1732087588675,671.8346956441882,593.510752941673
2016-11-29,0.0019501015131644373,0.005850304539493312,0.005687800838759083,223.60841917096593,675.7651332139044,596.8865239000672
2016-11-30,-0.002398986804584391,-0.007196960413753173,-0.007969279894355141,223.0719855239808,670.9016783011693,592.1297681259389
2016-12-01,-0.0036754051215077688,-0.011026215364523306,-0.011531304210208204,222.25210560592106,663.5041719078005,585.3017396377586
2016-12-02,0.0005007012999780347,0.001502103899934104,0.0018350947546059704,222.36338752412078,664.5008241120456,586.3758237900297
2016-12-05,0.006008906671385761,0.018026720014157283,0.016877926218053396,223.69954836688643,676.4795944174903,596.2726316800081
2016-12-06,0.00316731658032543,0.00950194974097629,0.011065599790736513,224.40807565544017,682.9074695244414,602.8707459883482
2016-12-07,0.01308080579313975,0.03924241737941925,0.03817764672757917,227.34351411150118,709.7064094750425,625.8869323510835
2016-12-08,0.002448606288913524,0.007345818866740572,0.007599806272613918,227.9001888698983,714.919784207611,630.6435517855124
2016-12-09,0.006040707680276203,0.018122123040828608,0.01788327885070351,229.27686729114106,727.8756485013439,641.9215262774908
2016-12-12,-0.0011480566731353337,-0.003444170019406001,-0.002748862227891724,229.01364445365192,725.3687210149199,640.156972440636
2016-12-13,0.006674332777068193,0.020022998331204578,0.019055758208583518,230.54215772722478,739.8927777053096,652.3556489230036
2016-12-14,-0.0082546871412843,-0.0247640614238529,-0.02281546269199064,228.6391043423099,721.5700275111501,637.4718529530915
2016-12-15,0.004117394093832383,0.012352182281497148,0.010229600488149693,229.58050164014801,730.4829920198327,643.9929353312422
2016-12-16,-0.001955506151998021,-0.005866518455994063,-0.004288749197972175,229.13155555681192,726.1976000653588,641.2310111463405
2016-12-19,0.0021770589767884374,0.006531176930365312,0.005503857349475005,229.63038846670236,730.9405250777922,644.7602551597496
2016-12-20,0.0038573517362663345,0.011572055208799004,0.010590097451113722,230.5161536443539,739.399009188341,651.5883290944964
2016-12-21,-0.002782394609384564,-0.008347183828153693,-0.007417701601259874,229.8747667410778,733.2271097362911,646.7550413024098
2016-12-22,-0.0017274493571570737,-0.005182348071471221,-0.004745027249808853,229.4776697230443,729.4272716381988,643.6861710074787
2016-12-23,0.001464128392181241,0.004392385176543723,0.002979542886820674,229.8136544946574,732.6311971735092,645.6040615596488
2016-12-27,0.0024809024663488,0.0074427073990464,0.007605564578876178,230.38379975689384,738.0839568054847,650.5142449422256
2016-12-28,-0.008264274467556176,-0.02479282340266853,-0.02382346969985527,228.47984480282437,719.7847716080635,635.0167385385201
2016-12-29,-0.00022275252643066956,-0.0006682575792920087,-0.0016914980876088226,228.42895034015606,719.3037699789774,633.9426089396827
2016-12-30,-0.003654992370245025,-0.010964977110735075,-0.010286980186514083,227.5940442695197,711.4166206054925,627.4212538821332
2017-01-03,0.007649976709863671,0.022949930129591012,0.02164361059507991,229.33513340748522,727.7435823414183,641.0009151802348
2017-01-04,0.005949107221522976,0.017847321664568927,0.017833533364113086,230.69947270578862,740.7318561447914,652.4322263875285
2017-01-05,-0.0007946228020576651,-0.0023838684061729953,-0.003057252113380371,230.51615364435395,738.966048875482,650.4375765845679
2017-01-06,0.003578032779065543,0.01073409833719663,0.011323324906221233,231.34094799819755,746.8981831119611,657.8026925954501
2017-01-09,-0.0033009579945874057,-0.009902873983762217,-0.009447154246866818,230.57730124642748,739.5017445259024,651.5883290944965
2017-01-10,0.0,0.0,-0.0016484091324404648,230.57730124642748,739.5017445259024,650.5142449422256
2017-01-11,0.0028261239903442092,0.008478371971032628,0.008137866144243944,231.22894128910883,745.7715153892206,655.8080427924893
2017-01-12,-0.002509830148970549,-0.007529490446911646,-0.006551349208714141,230.64859592094686,740.1562358885186,651.5116152902724
2017-01-13,0.0022955638693835656,0.006886691608150697,0.006241310199408767,231.17806450426707,745.2534636269324,655.5779013798169
2017-01-17,-0.003523436430636573,-0.010570309291909719,-0.009245388258889986,230.36352328982866,737.3759040155288,649.5168291476122
2017-01-18,0.0022097712622761723,0.006629313786828517,0.005197287214648183,230.8725739834712,742.264200262094,652.89255465944
2017-01-19,-0.0037047447670212064,-0.011114234301063619,-0.010458258916545393,230.0172500231572,734.0145020270895,646.0644352781268
2017-01-20,0.0036741759772511706,0.011022527931753512,0.010331380052762018,230.86237387754568,742.1051973779953,652.7391724975581
2017-01-23,-0.00260195083522774,-0.0078058525056832195,-0.007757410245632812,230.2616813310123,736.3124336635617,647.6756069530996
2017-01-24,0.006411524145188974,0.01923457243556692,0.019071295977613367,231.73800966057794,750.475088504072,660.0276201507827
2017-01-25,0.008655755812911226,0.025967267438733677,0.024293822617217353,233.74387728476998,769.9628758333646,676.0622140771899
2017-01-26,-0.0010455715676532806,-0.003136714702959842,-0.002269699206371656,233.49948133256797,767.5477219600049,674.527756206441
2017-01-27,-0.0015696582107668222,-0.004708974632300467,-0.0035258885869873247,233.13296695448452,763.9333592082152,672.1494464892265
2017-01-30,-0.006201681468773423,-0.01860504440632027,-0.018034421365306197,231.6871505535627,749.720345136677,660.0276201507825
2017-01-31,-8.805068301087626e-05,-0.0002641520490326288,-0.0005812785746239779,231.66675034171163,749.5223049713077,659.6439602365288
2017-02-01,0.00039557620053631837,0.001186728601608955,0.0005816166559247105,231.75839219460238,750.411784528161,660.0276201507825
2017-02-02,0.0006591092467664872,0.0019773277402994616,0.0013947380724452785,231.9111462939136,751.8955945663562,660.9481858014722
2017-02-03,0.006892877596120117,0.02067863278836035,0.020081324789442467,233.50968143849343,767.4437674615797,674.2209009895444
2017-02-06,-0.0017877711607491298,-0.005363313482247389,-0.0042103165765492445,233.09221956426197,763.3277259566863,671.3822175538521
2017-02-07,4.360827783700394e-05,0.00013082483351101182,-0.0006856426337720212,233.1023843145344,763.4275881793488,670.9218892819408
2017-02-08,0.0013104664024246038,0.003931399207273811,0.004002405222885752,233.40785715750366,766.428926794328,673.6071905557511
2017-02-09,0.00593277880549925,0.01779833641649775,0.01708438020342795,234.79261434548468,780.0700866727489,685.1153519069686
2017-02-10,0.003946013773176604,0.011838041319529813,0.011757800103799676,235.7191092355321,789.30458859091,693.1708012627352
2017-02-13,0.005442559295788074,0.016327677887364223,0.01527402018103996,237.00202446469683,802.192099668441,703.7583060701298
2017-02-14,0.0039955276226733005,0.011986582868019902,0.012863858029895425,237.94897260007502,811.8076417471876,712.8113530067757
2017-02-15,0.005220311839841285,0.015660935519523855,0.014960722945936311,239.19114043901723,824.521308878847,723.475526171828
2017-02-16,-0.0008512573080787789,-0.0025537719242363366,-0.0019086947279445265,238.9875272326908,822.4156695092976,722.094632249227
2017-02-17,0.0015762934926817351,0.004728880478045205,0.003930990439786397,239.3642417166998,826.3047749136787,724.9331793452197
2017-02-21,0.005955156603595579,0.017865469810786738,0.017250787238430876,240.78969326142365,841.0670979244079,737.4388473841834
2017-02-22,-0.0008878202123323575,-0.0026634606369970726,-0.001768772975914823,240.57591530482486,838.8269488160129,736.1344854795404
2017-02-23,0.0006769830466926141,0.0020309491400778423,0.002501265295130839,240.73878112092876,840.5305636863849,737.9757531206195
2017-02-24,0.0012687506595072673,0.003806251978521802,0.003326699435661995,241.04421860824493,843.7298348074241,740.4307766420582
2017-02-27,0.001562917227431404,0.004688751682294212,0.004455652985817737,241.4209507700805,847.6858744897793,743.7298792427947
2017-02-28,-0.0026993324160796694,-0.008097997248239008,-0.007427346160356341,240.76927537174603,840.8213166107901,738.2059399798584
2017-03-01,0.013997515096719981,0.041992545290159944,0.04032411476871012,244.13944693858838,876.1295438295006,767.9734410265498
2017-03-02,-0.0062973145775421235,-0.01889194373262637,-0.016982927714617846,242.60202404042892,859.5777537849822,754.9310035908496
2017-03-03,0.0006295031719629751,0.0018885095158889253,0.0009149741641252263,242.754742784087,861.2010745526514,755.6217459548324
2017-03-06,-0.0029779000535967715,-0.008933700160790314,-0.008732153669208431,242.0318434225394,853.5073623744477,749.0235407533592
2017-03-07,-0.0029867944288867188,-0.008960383286660156,-0.008911190916845668,241.30894406099176,845.8596092695864,742.3488489804943
2017-03-08,-0.0018564326515888574,-0.005569297954766572,-0.006510926354715063,240.8609702581165,841.1487650776616,737.5154702952747
2017-03-09,0.001268253808999864,0.003804761426999592,0.0035365622128260554,241.16644310108578,844.3491354533974,740.1237396388956
2017-03-10,0.003503804670073274,0.010511414010219822,0.009847913930734142,242.0114432106883,853.2244387853192,747.4124145249525
2017-03-13,0.00050503600664209,0.00151510801992627,0.001539831058813279,242.1336677035291,854.5171659753199,748.5633033745806
2017-03-14,-0.003826669831343721,-0.011480009494031163,-0.010249170617178338,241.2071021021754,844.7073007971106,740.8911503605359
2017-03-15,0.008653451732196338,0.025960355196589013,0.02371352752929967,243.29437611767958,866.6362023629555,758.4602930508249
2017-03-16,-0.0019669125634341755,-0.005900737690302527,-0.003945040390540999,242.81583735268083,861.5224094598917,755.468136560118
2017-03-17,-0.0017560916088510403,-0.005268274826553121,-0.006601189168137567,242.38943049820966,856.9836726376227,750.4811484801842
2017-03-20,-0.0010971086668521979,-0.0032913260005565936,-0.0028622064247617596,242.12350295325672,854.163059993818,748.3331165153415
2017-03-21,-0.012839310501727041,-0.038517931505181124,-0.038035689917642945,239.01480411907406,821.2624657547202,719.8697501404607
2017-03-22,0.0023531501821776324,0.007059450546532897,0.0060747169413473134,239.57724184893002,827.0601275174392,724.2427551072024
2017-03-23,-0.0010670422946759128,-0.0032011268840277385,-0.003389905383600511,239.3216027990354,824.4126031085358,721.7876406926308
2017-03-24,-0.0007263283654236341,-0.0021789850962709023,-0.0020195671659871683,239.14777673046382,822.6162203331844,720.3299420726727
2017-03-27,-0.001026232689669171,-0.0030786980690075127,-0.003621189371055933,238.90235546432132,820.0836333641105,717.7214909427857
2017-03-28,0.007276547889714546,0.02182964366914364,0.020844513379487672,240.64073989482307,837.9857668593455,732.6820461634885
2017-03-29,0.0009350912667147604,0.002805273800144281,0.004607167856512717,240.8657609491145,840.33654637601,736.0576353356169
2017-03-30,0.0031840023532685446,0.009552007059805634,0.007817493965063482,241.6326780987983,848.3634469996064,741.8117614577919
2017-03-31,-0.0023274364245812196,-0.006982309273743659,-0.007032710961724309,241.07029340242204,842.439911036116,736.5948137514516
2017-04-03,-0.001739181574897608,-0.005217544724692824,-0.0038538540175176994,240.65102838988136,838.0444431224188,733.7560848691929
2017-04-04,0.000637177695078428,0.001911533085235284,0.001672977209455917,240.8043658574691,839.6463928023448,734.9836420764786
2017-04-05,-0.0029727281156255447,-0.008918184346876634,-0.010125287533222282,240.08851994871924,832.1582714851436,727.5417213682393
2017-04-06,0.0028112843382062103,0.00843385301461863,0.008225325584893417,240.76347704463416,839.1765720317484,733.525988903087
2017-04-07,-0.001019639608391465,-0.003058918825174395,-0.0029288608309394615,240.51798506718544,836.6095990179151,731.3775933657125
2017-04-10,0.000595341737549715,0.001786025212649145,0.0015736526612719626,240.66117546232726,838.1038048549053,732.5285276619072
2017-04-11,-0.0011895343018015758,-0.0035686029054047275,-0.003561134915085251,240.37490073900295,835.1129451818692,729.9198947457543
2017-04-12,-0.0043818965155233425,-0.013145689546570027,-0.012612743980673247,239.32160279903542,824.1348096681867,720.7136019869262
2017-04-13,-0.006494999170480242,-0.019484997511440727,-0.019054722951747705,237.76720918737772,808.0765449527103,706.980603973509
2017-04-17,0.008860132230237516,0.02658039669071255,0.025285054856217792,239.87385810079243,829.5555400740138,724.8566473272613
2017-04-18,-0.0029843334836247015,-0.008953000450874105,-0.009525979448070543,239.15799451421597,822.1285289497062,717.9516778020244
2017-04-19,-0.001838905573994909,-0.005516716721984727,-0.005129351026193052,238.71820554503836,817.5930787464285,714.2690516267336
2017-04-20,0.008139177792715113,0.02441753337814534,0.023308169830800196,240.66117546232735,837.5566850364601,730.917355986934
2017-04-21,-0.0031868559765136917,-0.009560567929541075,-0.00839706261360984,239.89422295699043,829.5491674543279,724.7797971833376
2017-04-24,0.010998098353571795,0.032994295060715384,0.03175629728074858,242.5326032155251,856.9195574526867,747.7961198857723
2017-04-25,0.005818685305119198,0.017456055915357593,0.0175439971902962,243.94382410986756,871.8779931625443,760.9154529119627
2017-04-26,-0.0006291566952359995,-0.0018874700857079985,-0.001412046135600309,243.7903452196674,870.2323495320629,759.8410051871598
2017-04-27,0.0008390411480396764,0.0025171234441190293,0.00242370601354569,243.9948953508015,872.4228317809008,761.6826364007705
2017-04-28,-0.0021792724161522337,-0.006537817248456701,-0.006144823734662852,243.46316400568156,866.7190907433362,757.0022308583345
2017-05-01,0.0025202156745232074,0.007560647023569622,0.006283854815637868,244.07674368777768,873.2720478570357,761.7591229721623
2017-05-02,0.00037712910091691754,0.0011313873027507526,0.001712302308311875,244.16879213067938,874.2600567638283,763.0634848768052
2017-05-03,-0.0012148000130319803,-0.003644400039095941,-0.003217265828502347,243.87217587881702,871.0739033787781,760.6085068019331
2017-05-04,0.001174016994541116,0.0035220509836233482,0.0019164900299200038,244.15848595779445,874.1418700769821,762.0662054218914
2017-05-05,0.00393742433425559,0.011812273002766771,0.012583907826626328,245.1198415218197,884.4674724894805,771.6559763087074
2017-05-08,-0.0001671721134990367,-0.0005015163404971101,-0.0005963692971229229,245.07886431985196,884.0238975993888,771.1957843764955
2017-05-09,-0.0009180134699199316,-0.002754040409759795,-0.0026861471955862415,244.85387862121365,881.5892600622068,769.1242389830446
2017-05-10,0.0017959838578045506,0.005387951573413652,0.004588593608113145,245.2936322347382,886.3392203030635,772.6534375498871
2017-05-11,-0.002042695978172082,-0.0061280879345162464,-0.005461092524362776,244.79257191870104,880.9076556212357,768.4339056381602
2017-05-12,-0.0016710674813734672,-0.0050132024441204015,-0.00499180472039118,244.38350701208594,876.491487209031,764.598033640687
2017-05-15,0.005523463907312065,0.016570391721936195,0.014850235762842834,245.73335049260953,891.0152944930271,775.9524947040572
2017-05-16,-0.0009155684329672509,-0.0027467052989017526,-0.0021753604555055928,245.50836479397123,888.5679380622406,774.2645183317272
2017-05-17,-0.01774404488157233,-0.05323213464471699,-0.05261577724937938,241.15205335026556,841.2675699423328,733.525988903087
2017-05-18,0.004028369609527571,0.012085108828582714,0.010354696799739438,242.12350295325695,851.4343800790432,741.1214281129074
2017-05-19,0.0065045312464864224,0.019513593739459267,0.019461556848509476,243.69840284372515,868.0489246677139,755.5448049177753
2017-05-22,0.005077131176788763,0.015231393530366288,0.016043882118056185,244.93569160253665,881.2705194429391,767.6666767027859
2017-05-23,0.0022128345559015994,0.006638503667704798,0.006296135269818759,245.47769376488841,887.1208370185011,772.5000099414389
2017-05-24,0.0023326769498794864,0.006998030849638459,0.005661024272054949,246.05031392284334,893.3289360033136,776.87315124788
2017-05-25,0.00477972471912369,0.01433917415737107,0.014122091632196021,247.2263666904485,906.1385351964841,787.8442250763954
2017-05-26,-0.0002067198465568465,-0.0006201595396705395,0.0004869743307651664,247.17526009386143,905.576584739619,788.2278849906493
2017-05-30,-0.0008691752811785802,-0.0026075258435357407,-0.002433686510965316,246.96042146766897,903.2152703916095,786.3095854193807
2017-05-31,-0.0002481734697478144,-0.0007445204092434432,-0.001658666750511295,246.89913244298296,902.5428081888625,785.0053598544373
2017-06-01,0.007952185929288369,0.023856557787865107,0.023358565171957668,248.86252024994957,924.0743728484422,803.3419587129332
2017-06-02,0.003328534952351747,0.009985604857055241,0.009645166447488362,249.6908678469319,933.3018143942379,811.0903256189708
2017-06-05,-0.000737370033664142,-0.002212110100992426,-0.0013240231477122943,249.50675328330198,931.2372480233419,810.0164232529658
2017-06-06,-0.003196517980449065,-0.009589553941347195,-0.008998013295936969,248.70920046018844,922.3070982012305,802.7278847066082
2017-06-07,0.0018502391642556404,0.005550717492766921,0.0044921863721199,249.1693719633906,927.426564344919,806.3338879708078
2017-06-08,0.0004923014315052487,0.0014769042945157462,0.0012368070718491442,249.2920384018954,928.7962846206481,807.3311674257218
2017-06-09,-0.0015177320716082132,-0.00455319621482464,-0.004181395559344381,248.91367988001628,924.5672928931702,803.9553964673277
2017-06-12,-0.00020553161277192533,-0.000616594838315776,-0.0013357735649563995,248.8625202499495,923.9972094726968,802.8814941013226
2017-06-13,0.004889873427162739,0.014669620281488216,0.014428782530365059,250.0794264747365,937.5518976768159,814.4660965773651
2017-06-14,-0.0012675924219576196,-0.0038027772658728587,-0.0034849955918622166,249.7624276888496,933.9865966347545,811.6276858210717
2017-06-15,-0.0019241861048792108,-0.0057725583146376325,-0.006333521175720169,249.28183829596983,928.5951045405906,806.4872246861233
2017-06-16,0.00021827643171223876,0.0006548292951367163,0.0,249.33625064612377,929.2031758183643,806.4872246861233
2017-06-19,0.008325024497565003,0.02497507349269501,0.02530464333206317,251.41198104088375,952.4100934240735,826.8950962586711
2017-06-20,-0.00674376241177066,-0.02023128723531198,-0.019113392631314063,249.7165183732714,933.1416112582009,811.0903256189708
2017-06-21,-0.000246991818050879,-0.000740975454152637,-0.002080895965287377,249.6548404364011,932.4501762290101,809.4025310329066
2017-06-22,-0.00045289479861365667,-0.00135868439584097,-0.001137339723307984,249.54177305771873,931.1832707246685,808.4819653822168
2017-06-23,0.0011943109738115076,0.003582932921434523,0.004270105115728118,249.83980353570593,934.519637921237,811.9342683585693
2017-06-26,0.000658107565385535,0.001974322696156605,0.0008507927765455392,250.00422500054725,936.3646812523889,812.6250561691185
2017-06-27,-0.008056285814229458,-0.024168857442688374,-0.023225130292731544,247.9901195091779,913.7338167568316,793.7517333604524
2017-06-28,0.008950469104807013,0.02685140731442104,0.02513053656775921,250.2097474121422,938.2688556475299,813.6991403213895
2017-06-29,-0.008788971218129271,-0.026366913654387814,-0.025268920860448407,248.0106611436415,913.5296017460703,793.1378411403933
2017-06-30,0.0018646454176445282,0.0055939362529335845,0.004740290220727639,248.47311308647,918.6398281034056,796.8975446924402
2017-07-03,0.0016954763416272556,0.005086429024881767,0.0049096586313042145,248.8943933712386,923.3124243884832,800.8100396010045
