Date,SPY Daily Return (Adj Close),SPY Intraday Return,UPRO Mimic (Adj Close),UPRO Daily Return (Adj Close),UPRO Intraday Return
2013-06-18,0.007906229097695228,0.007354322754784126,0.023718687293085683,0.0228563624899083,0.02163525859429602
2013-06-19,-0.013816853659510242,-0.012983146594387677,-0.041450560978530726,-0.040309920277859845,-0.03778008406187686
2013-06-20,-0.024777801834465096,-0.015198360957561127,-0.07433340550339529,-0.07533084757880648,-0.0469020170323989
2013-06-21,0.00320940141894277,-0.0035704840115819217,0.00962820425682831,0.008229101940213868,-0.010978401448525608
2013-06-24,-0.01263571822160825,-0.002223531512437643,-0.03790715466482475,-0.03754492754329497,-0.007741613909636361
2013-06-25,0.009614212309720038,0.0005679681922407207,0.028842636929160115,0.030020112655174236,0.002310444616805701
2013-06-26,0.009901044816326143,0.0016888989848471544,0.02970313444897843,0.02825173216292498,0.003375648202637494
2013-06-27,0.005869414692061037,-0.00012417300870915952,0.01760824407618311,0.019063978123096792,0.0003144020525576931
2013-06-28,-0.004096920399316084,-0.0013073940576693486,-0.012290761197948252,-0.018078771932738213,-0.008886149635394384
2013-07-01,0.00585975137898731,0.0006201544519548254,0.01757925413696193,0.022734387452397753,0.0015677759642315616
2013-07-02,-0.0009297226292823701,0.0005586618632542741,-0.0027891678878471104,-0.003913194759783578,0.0009437730019353423
2013-07-03,0.0004342974466780003,0.0049850640145582235,0.001302892340034001,0.0031430795313183157,0.016401407003766254
2013-07-05,0.010788675896134414,0.0033852591101459725,0.03236602768840324,0.031176626249837636,0.009509303810382617
2013-07-08,0.00570487499805572,0.000549227008149661,0.01711462499416716,0.01686419010854845,0.0007476818781727712
2013-07-09,0.0071970042884748064,0.0009092566320657106,0.02159101286542442,0.02017000511870215,0.0014666833510710037
2013-07-10,0.00036357941449494113,0.0013335831913391272,0.0010907382434848234,0.0020504438738520037,0.00352009039791549
2013-07-11,0.013620581590131575,0.00197475812249052,0.040861744770394726,0.042239317955663935,0.006918891823526689
2013-07-12,0.00041791569973326226,0.0007168595353667265,0.0012537470991997868,0.00028055782797342665,0.0016851950806960308
2013-07-15,0.0038206671769793754,0.0010715763200165114,0.011462001530938126,0.013037845103555545,0.004448226619110743
2013-07-16,-0.003746469146600706,-0.0043978976496694,-0.011239407439802118,-0.012178369614480045,-0.01272486433092704
2013-07-17,0.0025665109664112506,-0.0012488505547916281,0.007699532899233752,0.006864920440505573,-0.004570583058227363
2013-07-18,0.005478133537900609,0.003327179411305012,0.016434400613701827,0.01627926598885243,0.009955741972145063
2013-07-19,0.0017764209352459925,0.003857072632359262,0.005329262805737978,0.006571860639912996,0.013090845381208334
2013-07-22,0.001950608967378642,0.0005312339055851976,0.005851826902135926,0.005168494210174179,0.0020338673754607315
2013-07-23,-0.0021238043631546244,-0.0038869472923872394,-0.006371413089463873,-0.005954012602283121,-0.011172354745601172
2013-07-24,-0.0036655641239470294,-0.007479763613228191,-0.010996692371841088,-0.011026381058066526,-0.021812342175705553
2013-07-25,0.002432673840142785,0.004220612590215254,0.007298021520428355,0.006194229689368447,0.012746020034771459
2013-07-26,0.001065761314056335,0.005290687095411243,0.0031972839421690047,0.0032831920749420984,0.015789517481760978
2013-07-29,-0.0030752451585175367,-0.0005335329724824354,-0.00922573547555261,-0.009953902844484941,-0.0026099758675874655
2013-07-30,0.0,-0.0030160245252315032,0.0,0.001239413446230353,-0.008861720894913909
2013-07-31,0.0007122354305275636,-0.0013614047840376485,0.0021367062915826907,0.0001377610625499237,-0.0057432497195900436
2013-08-01,0.011558183695360658,0.003941397419228013,0.03467455108608197,0.035483445174216754,0.011147000482908096
2013-08-02,0.0016992285679293673,0.003934685070169103,0.005097685703788102,0.005179851621005538,0.011494260785027665
2013-08-05,-0.0014621755068696674,0.0007620895728541172,-0.004386526520609002,-0.0038318442845487466,0.00212673292871075
2013-08-06,-0.005682282402728833,-0.0037565264306559354,-0.0170468472081865,-0.016315224957106245,-0.009879887459811987
2013-08-07,-0.0032408732759448,-5.91628670758284e-05,-0.0097226198278344,-0.010787253925050422,-0.00013640258118293247
2013-08-08,0.0036643669546816415,-0.001058905049449232,0.010993100864044925,0.010904887717887446,-0.003493738734866604
2013-08-09,-0.002885410749645656,-0.0015921940650167655,-0.008656232248936968,-0.008629770947210402,-0.004063954516327092
2013-08-12,-0.001181203122446517,0.0038584463408481463,-0.003543609367339551,-0.0044887517767840945,0.01063248124730174
2013-08-13,0.002956500033186815,0.0011805498135817542,0.008869500099560446,0.010657275299245095,0.004617815016023751
2013-08-14,-0.005129134745155417,-0.00465990262384929,-0.015387404235466251,-0.01608756993196725,-0.012884885759316154
2013-08-15,-0.013986183209000025,-0.0061525521579687955,-0.041958549627000075,-0.04355597959211954,-0.01943932007356525
2013-08-16,-0.003305680283406831,-0.0013850158431919115,-0.009917040850220493,-0.008332219392617524,-0.0037524033169200614
2013-08-19,-0.006392224809504965,-0.005252325044634538,-0.019176674428514895,-0.018832190780573632,-0.015552238580047641
2013-08-20,0.004916104621912387,0.0032719859845464997,0.014748313865737162,0.014025958827672325,0.009702998715610098
2013-08-21,-0.006160110858348222,-0.003391458182858554,-0.018480332575044667,-0.018491472132566522,-0.009695954849049206
2013-08-22,0.009115190129140416,0.00703458887231715,0.027345570387421247,0.025812189071575675,0.019911453451115203
2013-08-23,0.0033723448188049954,0.0004202465574734121,0.010117034456414986,0.010701356936858586,0.0008591672117209255
2013-08-26,-0.0037212264895732927,-0.00473645493094755,-0.011163679468719878,-0.009443103202385061,-0.012833357280578573
2013-08-27,-0.016083931714614086,-0.006266724114577574,-0.04825179514384226,-0.05055618807404072,-0.019540648800068967
2013-08-28,0.0035508594837971863,0.00398143560666493,0.010652578451391559,0.010649588485176054,0.011419002159793721
2013-08-29,0.001586061857208776,0.0037908597102947984,0.004758185571626328,0.005870706101083423,0.012577574731918392
2013-08-30,-0.0031672140702578844,-0.005227649620496624,-0.009501642210773653,-0.012122356535946843,-0.0175622262888101
2013-09-03,0.004521470404734496,-0.0050838005181320835,0.013564411214203487,0.015149687593640104,-0.014993391007985883
2013-09-04,0.008273166243549124,0.008027777066325764,0.02481949873064737,0.02522012643597904,0.02354001498200906
2013-09-05,0.0012670930731832897,0.0006632535803640874,0.003801279219549869,0.0016009959744873736,0.00043618326086213206
2013-09-06,0.0004819735705468009,-0.002822660718326007,0.0014459207116404027,0.0026158053557003846,-0.00904916570080097
2013-09-09,0.00957632248958551,0.007089263780144359,0.028728967468756528,0.030004619808771116,0.02156411570048333
2013-09-10,0.0073970532359146635,0.0013638266625443326,0.02219115970774399,0.02167181362336046,0.0040105758541841285
2013-09-11,0.003138354693482004,0.0045066088092181765,0.009415064080446012,0.00936626503646898,0.013694836164594177
2013-09-12,-0.002656350040322941,-0.002303055380196517,-0.007969050120968824,-0.006686926179674368,-0.006008499851928485
2013-09-13,0.002249354808627757,0.0011825042421110448,0.006748064425883271,0.0052206580592375484,0.0032908237541564864
2013-09-16,0.005787386362848146,-0.004966149131391936,0.017362159088544438,0.01831358798387317,-0.013635118605572124
2013-09-17,0.004462785271100778,0.003578555592664646,0.013388355813302333,0.01194462986298439,0.010182160233389565
2013-09-18,0.011573661821237646,0.011929177302209245,0.03472098546371294,0.035278407945359636,0.036240534659205195
2013-09-19,-0.001676083954178953,-0.004379954742460895,-0.005028251862536859,-0.0034589458725206024,-0.011562823160196719
2013-09-20,-0.006991019040101243,-0.009342543917163893,-0.02097305712030373,-0.023138936354862305,-0.02801226236364122
2013-09-23,-0.004627410625959061,-0.003284725199948842,-0.013882231877877182,-0.013159870735616863,-0.009248184087647018
2013-09-24,-0.002353943165997907,-0.002177722957500095,-0.007061829497993721,-0.006533967813916797,-0.005871396443413211
2013-09-25,-0.0028906523279979,-0.0035369376660834735,-0.0086719569839937,-0.009172659651497606,-0.009797438357457286
2013-09-26,0.0038457650208594263,0.0021851825016698874,0.011537295062578279,0.011249959571784318,0.00674677942852272
2013-09-27,-0.004596888221589213,0.0004146370868111606,-0.013790664664767638,-0.013403018453657212,0.0021785064983982556
2013-09-30,-0.005328410856881516,0.0031645497541037152,-0.015985232570644548,-0.017661002534462122,0.008789104674571786
2013-10-01,0.007916379111078564,0.007136891593899134,0.023749137333235693,0.02530775453821099,0.022056696055716665
2013-10-02,-0.0009449455275719609,0.004930124990641699,-0.002834836582715883,-0.004046284076226314,0.014703777792455738
2013-10-03,-0.009221165391582242,-0.0069316796936056005,-0.027663496174746727,-0.026273142603136845,-0.019500839072156148
2013-10-04,0.007577140437012186,0.006795823485236587,0.02273142131103656,0.021418948614552402,0.02014161645602772
2013-10-07,-0.008645161758128572,5.969721028100799e-05,-0.025935485274385717,-0.024918424026104335,0.0016785948659425252
2013-10-08,-0.011646686084828883,-0.011469523530165643,-0.03494005825448665,-0.03588898860690437,-0.0346756619275774
2013-10-09,0.0007254650685206698,-0.0012062541891495286,0.0021763952055620095,0.0007244421367829101,-0.00504032789695044
2013-10-10,0.021557920005037534,0.01123799963095784,0.0646737600151126,0.0649878464890381,0.03255696531449132
2013-10-11,0.006443253032782037,0.007992367624519792,0.01932975909834611,0.020249586531754904,0.024287035744478058
2013-10-14,0.003993773344780571,0.010223956379036565,0.011981320034341714,0.01305491909106582,0.032026143283331754
2013-10-15,-0.00725358883043925,-0.004750440353578665,-0.02176076649131775,-0.0230111577236487,-0.01367312952226197
2013-10-16,0.013965559921345738,0.007907720793478477,0.041896679764037215,0.04199185998682764,0.02393867625562811
2013-10-17,0.006683177365210513,0.010795391003253167,0.02004953209563154,0.02040797455957377,0.03335515120759876
2013-10-18,0.006754602830467693,0.00304842273919398,0.02026380849140308,0.017721719720115825,0.007014021521171248
2013-10-21,5.702966116927222e-05,-0.000286632574563174,0.00017108898350781665,0.002487664074011242,-0.0001240096002028448
2013-10-22,0.005791691464997806,0.0028586129411208435,0.017375074394993417,0.01637686332940791,0.008246225597497821
2013-10-23,-0.004788762280915293,-0.001372863324333374,-0.014366286842745879,-0.01318356836182455,-0.003205827427608004
2013-10-24,0.0033224847794293133,0.0013148623939323546,0.00996745433828794,0.009153899149999756,0.004556076050436866
2013-10-25,0.004567576583659028,0.0025069936480974155,0.013702729750977083,0.01299346893306308,0.006945239947672602
2013-10-28,0.001591108856712209,0.0019330055095254871,0.004773326570136627,0.0042350319661284,0.004843127333912582
2013-10-29,0.005333771049517599,0.0030572001993153888,0.016001313148552798,0.01807460111109882,0.011129708293433316
2013-10-30,-0.004966883602581462,-0.006145064644686487,-0.014900650807744387,-0.016096492674275265,-0.01853598440847114
2013-10-31,-0.002836643996810495,-0.002043716280587095,-0.008509931990431485,-0.01046571757898107,-0.007959454349224225
2013-11-01,0.002389365071909566,0.001079436636714005,0.007168095215728698,0.008144919239395643,0.0024173965681282402
2013-11-04,0.003519011126178251,0.0007923447151168836,0.010557033378534753,0.011093920194213513,0.0015527849487507151
2013-11-05,-0.0031671161363009404,0.00073807700274206,-0.009501348408902821,-0.009540881835229054,0.0027770091499528977
2013-11-06,0.005105717532051246,0.0007908229713257502,0.015317152596153738,0.014208366387683746,0.001188754618003586
2013-11-07,-0.012643423921934072,-0.014478914502640845,-0.037930271765802215,-0.03775394817228428,-0.04422169552712152
2013-11-08,0.01349138927271576,0.013838841633886781,0.04047416781814728,0.03997531917912944,0.04048893298637057
2013-11-11,0.00016954633795607243,0.0011292469091302559,0.0005086390138682173,0.0001186181439190026,0.0017825720416817907
2013-11-12,-0.0020305487452035864,0.00011305681126325248,-0.006091646235610759,-0.004151779531724742,0.0008344991627039383
2013-11-13,0.00802453569603001,0.01300476229511464,0.024073607088090032,0.02203692623422615,0.03786136549731686
2013-11-14,0.00498925694865715,0.0040887813026753645,0.014967770845971451,0.016083860849705367,0.012661080831852087
2013-11-15,0.004351029708161702,0.002728923478650442,0.013053089124485107,0.013076459553553965,0.008219170029021746
2013-11-18,-0.0034991955096526084,-0.005156683687809332,-0.010497586528957825,-0.009171143502005874,-0.01408296257043367
2013-11-19,-0.002173489488406233,-0.0016729105486790934,-0.006520468465218698,-0.0075418206265304155,-0.004356311515434895
2013-11-20,-0.003128197650105191,-0.005128480807600696,-0.009384592950315573,-0.00886608892877394,-0.014764739541449077
2013-11-21,0.008068822344930116,0.005252290523522169,0.024206467034790347,0.022885591861298904,0.01510266600250295
2013-11-22,0.0050025195660858834,0.00461163379685361,0.01500755869825765,0.014196606505816556,0.012931070572309076
2013-11-25,-0.0009957290274765773,-0.00276044822238861,-0.002987187082429732,-0.00044791999781412795,-0.00612413697841844
2013-11-26,0.00027714671600653773,-0.0002213841558855172,0.0008314401480196132,-0.001568322269441036,-0.0011207436992238169
2013-11-27,0.002435093442808567,0.0013822082531600804,0.007305280328425701,0.0071811270083312895,0.0035778783031317966
2013-11-29,-0.000662512449640551,-0.0017648759722722939,-0.001987537348921653,-0.0022281891380731,-0.005772735952117761
2013-12-02,-0.002596757164814001,-0.0030923715827398143,-0.007790271494442003,-0.0071459816251134844,-0.009689305465098642
2013-12-03,-0.004320559024034831,-0.0010559210782945297,-0.012961677072104494,-0.011358632106877153,-0.0017034230909185424
2013-12-04,-0.00011148397453997205,0.003517529885841088,-0.00033445192361991616,-0.0032988861568387096,0.010028849663688829
2013-12-05,-0.004395539276621618,-0.0026197046491805366,-0.013186617829864855,-0.0112985310779391,-0.006764374443302703
2013-12-06,0.011177608407610506,0.0014944610350217378,0.03353282522283152,0.03185945099119425,0.004043544619262232
2013-12-09,0.0025418317288321557,-0.00038577904748899716,0.007625495186496467,0.0074951902914761614,-0.0015521207633310502
2013-12-10,-0.0035834195271560176,-0.0012708350810512528,-0.010750258581468053,-0.009660329825564529,-0.0033523426659567554
2013-12-11,-0.011230540879051731,-0.011613792824099469,-0.033691622637155194,-0.03486915838592153,-0.03530200450530176
2013-12-12,-0.003301189723984077,-0.002854872976816019,-0.009903569171952231,-0.008596459956694003,-0.0077897262232893855
2013-12-13,-0.00011249783207301078,-0.0021848705302433473,-0.00033749349621903235,-0.002460961207198409,-0.007461742616145789
2013-12-16,0.006232247693925608,0.0015088252420536838,0.018696743081776823,0.01902982169602474,0.003470227127156432
2013-12-17,-0.0031810980285702506,-0.004069634108913283,-0.009543294085710752,-0.00991373797083428,-0.013552318079253656
2013-12-18,0.01707276009863934,0.015537663803639544,0.05121828029591802,0.051926862415807795,0.045596716190411106
2013-12-19,-0.0011555684542066125,0.0017110764428475034,-0.0034667053626198374,-0.002324102992909083,0.005914504680347343
2013-12-20,0.005816833340711369,0.004814849219284393,0.017450500022134108,0.016640636442133427,0.014277754359014372
2013-12-23,0.005342460782566727,0.0004384863381356076,0.01602738234770018,0.015168175325241284,0.0009683888666494853
2013-12-24,0.0021916496903209293,0.0021365147583692003,0.006574949070962788,0.00752434649160949,0.006983133244113356
2013-12-26,0.005083935272991447,0.0028362838597562954,0.01525180581897434,0.015043169514444621,0.007945757498841981
2013-12-27,-5.430203615575113e-05,-0.0013579575867011659,-0.0001629061084672534,-0.0006305438685408893,-0.004918923311590757
2013-12-30,-0.00016311571288141202,-0.00027186487353138196,-0.0004893471386442361,-0.0009466635286895508,-0.0014716840222765816
2013-12-31,0.004732432533370412,0.003368257144117172,0.014197297600111236,0.013896319617800579,0.009009899049205216
2014-01-02,-0.009583257642115095,-0.005761482678603433,-0.028749772926345285,-0.028553732768492934,-0.01733008781576275
2014-01-03,-0.00016424769561396158,-0.0018555713901570773,-0.0004927430868418847,-0.0017102284374733712,-0.006594411383329238
2014-01-06,-0.002897813380939307,-0.006158400179755831,-0.008693440142817921,-0.006637897716744834,-0.01726505109930741
2014-01-07,0.0061416708149855115,0.0021300966598344225,0.018425012444956534,0.017352860179660645,0.006397234090192234
2014-01-08,0.00021806034518312423,0.0003816152923594846,0.0006541810355493727,0.001059509361969857,0.0014838504886147967
2014-01-09,0.0006535356186465613,-0.0025528283045190498,0.001960606855939684,0.0007406948161843285,-0.00807724983592561
2014-01-10,0.0027226767833039567,0.0010329026613667778,0.00816803034991187,0.008566193722330473,0.0024175856032016517
2014-01-13,-0.013305021606616618,-0.010780180471923355,-0.039915064819849855,-0.03890140902160144,-0.031692374669143195
2014-01-14,0.010897690804813065,0.007570381993740958,0.032693072414439195,0.03120250708258898,0.021727382348129355
2014-01-15,0.0053903066517491105,0.003041811732906054,0.01617091995524733,0.016610041358323224,0.009560770164034183
2014-01-16,-0.0012996017845838814,0.0007597101724322665,-0.0038988053537516443,-0.004162500875374953,0.0017797527515480735
2014-01-17,-0.0042298024904690035,-0.0024986784281176787,-0.01268940747140701,-0.012958518265545171,-0.00829492351089679
2014-01-21,0.00294044670872462,-0.0028153994642818344,0.00882134012617386,0.00878756945059389,-0.008429552316734933
2014-01-22,0.0006514945848896669,-0.001029879320011675,0.001954483754669001,0.002204098811096511,-0.0034439764718935703
2014-01-23,-0.008193253560685232,-0.0031630138326830507,-0.024579760682055696,-0.02398154285582199,-0.009037729545754738
2014-01-24,-0.02133519397852035,-0.014922943958065892,-0.06400558193556105,-0.06555788275985408,-0.04621621824863169
2014-01-27,-0.004919591886799912,-0.005863973338959866,-0.014758775660399737,-0.014238082957187759,-0.01829608659820932
2014-01-28,0.0059550276757789344,0.005220657560103003,0.017865083027336803,0.01758864313828834,0.013810006283161407
2014-01-29,-0.009605039141565075,-0.0012951668271626378,-0.028815117424695225,-0.029876414172008925,-0.0052816767797561
2014-01-30,0.010600059937315498,0.0022367270166571912,0.031800179811946494,0.0338641168260998,0.007358138252214218
2014-01-31,-0.005858375703144625,0.006609785917484611,-0.017575127109433875,-0.018602937326677504,0.02004738777069163
2014-02-03,-0.0225053083833876,-0.021351930244948275,-0.0675159251501628,-0.06768238658985515,-0.06387210252110105
2014-02-04,0.0070045504624951516,0.002515018285690064,0.021013651387485455,0.020207022322919377,0.006398383661098297
2014-02-05,-0.0012543365416192165,0.00223137311118138,-0.0037630096248576494,-0.0034232654702475163,0.006793445034789557
2014-02-06,0.013187232746040056,0.01082124317502043,0.03956169823812017,0.0386455256599636,0.030804711320265313
2014-02-07,0.012395862361548327,0.007683220996833402,0.03718758708464498,0.0394520764167301,0.02349379685765309
2014-02-10,0.0018365307860528368,0.0017250838278146247,0.0055095923581585105,0.004545437597766933,0.005345196595197165
2014-02-11,0.010943931381983907,0.01010208719157826,0.03283179414595172,0.03223980900406698,0.028980666027313414
2014-02-12,0.0004946799092417908,-0.0009876141332304527,0.0014840397277253725,0.002739593304579069,-0.002072143339098856
2014-02-13,0.0051627845689148355,0.011999547737718252,0.015488353706744507,0.015191187934831873,0.037065848497840066
2014-02-14,0.005518751887592099,0.00645377356270366,0.016556255662776298,0.015179398230283914,0.018468507580521314
2014-02-18,0.0011956119177296554,0.0003258378747384101,0.003586835753188966,0.0044537562982645,0.0014801210039001628
2014-02-19,-0.006621701957802872,-0.004026938705352825,-0.019865105873408617,-0.020587006973854516,-0.012875150783636533
2014-02-20,0.005901014371080482,0.004528847120125307,0.017703043113241446,0.016600434522648255,0.012235732318067872
2014-02-21,-0.0011410613685117754,-0.0030360399450203774,-0.0034231841055353263,-0.0013785177805895055,-0.00884026615041791
2014-02-24,0.005547238739607163,0.0034187371770445147,0.01664171621882149,0.014865318875728395,0.009079459177229928
2014-02-25,-0.0003789537642474583,-0.0011888102431940656,-0.001136861292742375,-0.0006278906531548278,-0.0033389544788708513
2014-02-26,5.3914303214996906e-05,-0.0014045405757585974,0.00016174290964499072,0.00010467255539303721,-0.004169762653502243
2014-02-27,0.005247875117244893,0.006717983968268861,0.01574362535173468,0.01653921806294356,0.02102826327331472
2014-02-28,0.0025290495580494454,0.0026912106037377177,0.007587148674148336,0.006384732127581616,0.007421967300875336
2014-03-03,-0.007031873407852718,0.001787174882007784,-0.021095620223558154,-0.0207717500926915,0.004935452579421256
2014-03-04,0.014055295355446251,0.0042293943643528405,0.042165886066338754,0.04242423751289515,0.012997433911185578
2014-03-05,0.0009065003076926814,5.323589295570473e-05,0.0027195009230780443,0.0007016860258217683,-0.0010006851796097052
2014-03-06,0.002290049548934636,-0.00015947100055932408,0.006870148646803909,0.00921585487256027,-0.0004960241997139432
2014-03-07,0.00042532630333780297,-0.003704552191783333,0.001275978910013409,-9.923892742846885e-05,-0.010704041485086437
2014-03-10,-0.0005308191750511559,0.00101081257739186,-0.0015924575251534678,-0.0007943455200487559,0.0029893073678472996
2014-03-11,-0.00494291815678205,-0.006421177553547466,-0.01482875447034615,-0.01490134438470292,-0.01967376815073662
2014-03-12,0.0002670175119723339,0.005152379869799097,0.0008010525359170018,0.0007056307941635254,0.01576424021605659
2014-03-13,-0.011213121338542686,-0.014161007846936406,-0.03363936401562806,-0.033255968472747144,-0.04156249996426937
2014-03-14,-0.002808063008560957,-0.00102787360093377,-0.008424189025682871,-0.009173309519908024,-0.001995025713457808
2014-03-17,0.009043645392999622,0.0039873134746809666,0.027130936178998866,0.026301989957605798,0.011404817078452242
2014-03-18,0.007138121476919945,0.0050880880192889525,0.021414364430759836,0.0222450612532048,0.01578904726793713
2014-03-19,-0.005328997153521531,-0.005434724283232014,-0.015986991460564592,-0.014942080816813808,-0.016027344763362494
2014-03-20,0.005839429192657342,0.008053691275167786,0.017518287577972025,0.01577950296451358,0.024330060706199474
2014-03-21,-0.0038782811830526676,-0.008044375428139853,-0.011634843549158003,-0.011124699456263598,-0.023262705921722953
2014-03-24,-0.0041354343143457095,-0.007546583653103135,-0.012406302943037129,-0.012972355758185228,-0.02287543988912079
2014-03-25,0.004745539482218675,-0.0003219271350842938,0.014236618446656024,0.014785943023538417,-0.0005056557286546502
2014-03-26,-0.007192527652814751,-0.0110671093869375,-0.021577582958444252,-0.022361560741652187,-0.03370335780324724
2014-03-27,-0.0021080394557598803,-0.0009201524706106224,-0.006324118367279641,-0.005899705925409449,-0.0030101028507242005
2014-03-28,0.004929846369960744,0.002052859821509015,0.014789539109882233,0.014055308726750537,0.005990596033691636
2014-03-31,0.00819456079192693,0.0018213764462723784,0.02458368237578079,0.024948585096396858,0.005540033691372366
2014-04-01,0.006630736952144334,0.0033578770877752064,0.019892210856433,0.020034105971365568,0.010218280166366221
2014-04-02,0.0033465766203830682,0.0020690719840982847,0.010039729861149205,0.01031098030003097,0.0062596626679507685
2014-04-03,-0.0013236404499541443,-0.0028545397862220806,-0.003970921349862433,-0.004859681678325067,-0.009289714370574399
2014-04-04,-0.01182199169619269,-0.017188704538005292,-0.03546597508857807,-0.03477212077125391,-0.05026425900407027
2014-04-07,-0.01105174309408985,-0.00865824488719779,-0.03315522928226955,-0.03430525115733374,-0.026522497335976964
2014-04-08,0.004122941295256366,0.004558838715522286,0.012368823885769098,0.013308267405350183,0.014690406411140805
2014-04-09,0.010751072213706081,0.008027964360863114,0.03225321664111824,0.03216136178743545,0.024533023583969766
2014-04-10,-0.02100611241181005,-0.020953592744163665,-0.06301833723543016,-0.06342056502313287,-0.06276327633279655
2014-04-11,-0.009008228183836842,-0.003458904605927571,-0.027024684551510525,-0.02717137355412047,-0.010769061562632132
2014-04-14,0.00787813254641434,5.471910580973433e-05,0.02363439763924302,0.02331196681837988,-0.0002149148178726015
2014-04-15,0.006887428765239401,0.004800292324160192,0.020662286295718202,0.020631788050262223,0.013768822013405308
2014-04-16,0.010477925425826484,0.003558546707097891,0.03143377627747945,0.03148037313747354,0.011146679252922561
2014-04-17,0.0013968968968474105,0.0027436759922481284,0.004190690690542231,0.003878818642150339,0.0076844263496465585
2014-04-21,0.0034874200327232874,0.0032181443728264572,0.010462260098169862,0.011387870092281815,0.010258072059887725
2014-04-22,0.004544472211744033,0.003525095749453661,0.013633416635232098,0.012466078112535861,0.010130374260825886
2014-04-23,-0.00234185029642775,-0.001970026416503344,-0.00702555088928325,-0.0061565607705516,-0.004970711133318953
2014-04-24,0.00202721895787894,-0.002866662951267135,0.00608165687363682,0.005995150523659287,-0.00837118257450578
2014-04-25,-0.008198996834146599,-0.004967460359504957,-0.024596990502439797,-0.025027668368241662,-0.014555431755962628
2014-04-28,0.0031667757995128554,-0.0009088380976838211,0.009500327398538566,0.009371507173865812,-0.00261710870308441
2014-04-29,0.004655629607220435,0.0014401764380949172,0.013966888821661305,0.014027888410476752,0.004599032870127179
2014-04-30,0.0029828311059962864,0.004641459164830413,0.00894849331798886,0.009952458179750767,0.015104552543686048
2014-05-01,0.00010625468340208499,0.0005844257232927011,0.000318764050206255,-0.0004930953715109876,0.0023718301850111233
2014-05-02,-0.001433554122521774,-0.00132759812671237,-0.004300662367565322,-0.00404234195872144,-0.0035509648742668098
2014-05-05,0.001914051833082464,0.006839792580269066,0.005742155499247392,0.0052464333146922115,0.020705535321569313
2014-05-06,-0.008703800098020964,-0.006489368195229388,-0.026111400294062892,-0.026095494515771755,-0.01953006272297231
2014-05-07,0.005889025328238873,0.002507876909017691,0.017667075984716618,0.01769457133967789,0.00801201050862198
2014-05-08,-0.001064587692306218,-0.00015989578079174505,-0.0031937630769186542,-0.0033779510692597547,0.00029922625704699516
2014-05-09,0.0014917761897130788,0.0013318416230259028,0.004475328569139236,0.004785434523235432,0.00498557991956158
2014-05-12,0.009736452149565089,0.005243592258330648,0.029209356448695267,0.02817716706007145,0.015283643524641519
2014-05-13,0.0008953958125796913,-0.0004208933650360301,0.0026861874377390738,0.002895004979477589,-0.0006731106437862601
2014-05-14,-0.004737802670513935,-0.0038463341238360238,-0.014213408011541806,-0.014336349322880415,-0.011959892256882322
2014-05-15,-0.008779782961261695,-0.006783966657749262,-0.026339348883785085,-0.02733343241034092,-0.021217999961553245
2014-05-16,0.0034684277578540534,0.0028798920630451422,0.01040528327356216,0.0115418306868873,0.009211995177141061
2014-05-19,0.0036692425164708276,0.005594347264637104,0.011007727549412483,0.010913606435895451,0.017170822123827888
2014-05-20,-0.006305169871316907,-0.005830855448265464,-0.01891550961395072,-0.01943268319427094,-0.017504204457264888
2014-05-21,0.008424707289033329,0.005529313441282501,0.025274121867099986,0.024922131214836662,0.01657887902210449
2014-05-22,0.0024318044111135695,0.0021672675651914406,0.0072954132333407085,0.00800786991569069,0.00712271596912496
2014-05-23,0.004008674413243041,0.003109251758849692,0.012026023239729122,0.0117231139651508,0.008400953409087267
2014-05-27,0.00614691891022634,0.002407655813593915,0.01844075673067902,0.018863768400740222,0.007194264867677959
2014-05-28,-0.000731220456060111,-0.0007309909488581205,-0.002193661368180333,-0.0028194129189058614,-0.0025383138207115347
2014-05-29,0.005172979730218241,0.002867207652844823,0.015518939190654724,0.015551345596840349,0.008611831581707793
2014-05-30,0.0016116632691587363,0.002549509486188728,0.004834989807476209,0.004176519804530265,0.006511741691828588
2014-06-02,0.0011415299782020494,-0.0002591503112136641,0.003424589934606148,0.004436146288953502,-0.00027591724588058497
2014-06-03,-0.0005183462373796743,0.0019228311077264363,-0.001555038712139023,-0.001564401983464081,0.006026344967347307
2014-06-04,0.002022998986404012,0.0037408490473146926,0.006068996959212036,0.004884403620497357,0.011315237402290835
2014-06-05,0.006522098880029192,0.005377143200667628,0.019566296640087577,0.02072625659201721,0.01643831435948202
2014-06-06,0.004782513918132114,0.0026171795474121055,0.014347541754396342,0.014196168452751845,0.00785718672129722
2014-06-09,0.0010233453839572082,0.0011773520366167186,0.0030700361518716246,0.002746135370172764,0.0037243785336563565
2014-06-10,0.00010258690929032532,0.001331062611341747,0.00030776072787097597,0.0007066576872793995,0.004344858671847999
2014-06-11,-0.003476606806957716,0.00010263865103845106,-0.010429820420873148,-0.010064341125200271,0.0005353919287445729
2014-06-12,-0.0070797459522427,-0.0059068731873869245,-0.0212392378567281,-0.021849592522720118,-0.01711619347704203
2014-06-13,0.0030484334568396942,0.001082955424144689,0.009145300370519083,0.009117643667395203,0.0033541739396111747
2014-06-16,0.0008239856486800257,0.0020629939540127216,0.002471956946040077,0.0017163723292581423,0.00626246666381378
